,Guarantee,Signaler1,Signaler2,Upm,Us1,Us2,omega
118,0.449222998358,-0.15,0.05,-0.0111056638014,-0.0652206877951,-0.00306732247014,0.343839585046
119,0.450387225852,-0.15,0.15,-0.0113523997613,-0.065816692003,-0.00188810751955,0.343839585046
120,0.0173370105849,-0.05,0.05,-0,-0.0025,-0.0025,0.0173370105849
121,0.0173370105849,-0.05,0.15,-0,-0.0025,-0.0225,0.0173370105849
122,0.0173370105849,-0.15,0.05,-0,-0.0225,-0.0025,0.0173370105849
123,0.0173370105849,-0.15,0.15,-0,-0.0225,-0.0225,0.0173370105849
124,0.166702196024,-0.05,0.05,-0,-0.0025,-0.0025,0.166702196024
125,0.166702196024,-0.05,0.15,-0,-0.0025,-0.0225,0.166702196024
126,0.451056988988,-0.15,0.05,-0.0808576482814,-0.188664086171,-0.0549221689851,0.166702196024
127,0.45083295058,-0.15,0.15,-0.0807302856848,-0.188469512052,-0.0179910593179,0.166702196024
128,0.167786368367,-0.05,0.05,-0,-0.0025,-0.0025,0.167786368367
129,0.167786368367,-0.05,0.15,-0,-0.0025,-0.0225,0.167786368367
130,0.449517241417,-0.15,0.05,-0.0793722848296,-0.186391546745,-0.0536991975246,0.167786368367
131,0.449107838791,-0.15,0.15,-0.0791417697216,-0.186038210849,-0.0172453285944,0.167786368367
132,0.268484364413,-0.05,0.05,-0,-0.0025,-0.0025,0.268484364413
133,0.268484364413,-0.05,0.15,-0,-0.0025,-0.0225,0.268484364413
134,0.450006002133,-0.15,0.05,-0.0329501049608,-0.109906596277,-0.0172979411887,0.268484364413
135,0.44946879289,-0.15,0.15,-0.0327553633513,-0.109550691895,-0.000960034808077,0.268484364413
136,0.319665167454,-0.05,0.05,-0,-0.0025,-0.0025,0.319665167454
137,0.319665167454,-0.05,0.15,-0,-0.0025,-0.0225,0.319665167454
138,0.448905762643,-0.15,0.05,-0.0167031314449,-0.0779753100018,-0.00627907192599,0.319665167454
139,0.448472424076,-0.15,0.15,-0.0165913093586,-0.0777334863453,-0.000449132371868,0.319665167454
140,0.733205950528,-0.05,0.05,-0,-0.0025,-0.0025,0.733205950528
141,0.450787765405,-0.05,0.15,-0.079760031288,-0.0540182127758,-0.186985486825,0.733205950528
142,0.733205950528,-0.15,0.05,-0,-0.0225,-0.0025,0.733205950528
143,0.449513711769,-0.15,0.15,-0.0804812863324,-0.0178736147045,-0.18808895796,0.733205950528
144,0.127636380631,-0.05,0.05,-0,-0.0025,-0.0025,0.127636380631
145,0.127636380631,-0.05,0.15,-0,-0.0025,-0.0225,0.127636380631
146,0.127636380631,-0.15,0.05,-0,-0.0225,-0.0025,0.127636380631
147,0.127636380631,-0.15,0.15,-0,-0.0225,-0.0225,0.127636380631
148,0.155202349705,-0.05,0.05,-0,-0.0025,-0.0025,0.155202349705
149,0.155202349705,-0.05,0.15,-0,-0.0025,-0.0225,0.155202349705
150,0.449741938597,-0.15,0.05,-0.0867535694245,-0.197615446092,-0.0597996105354,0.155202349705
151,0.450989432606,-0.15,0.15,-0.0874899984111,-0.198726123281,-0.0212538735408,0.155202349705
152,0.558160235547,-0.05,0.05,-0,-0.0025,-0.0025,0.558160235547
153,0.449034112648,-0.05,0.15,-0.011908510699,-0.00349589840906,-0.0671463475687,0.558160235547
154,0.558160235547,-0.15,0.05,-0,-0.0225,-0.0025,0.558160235547
155,0.449003401387,-0.15,0.15,-0.0119152144437,-0.0016681641959,-0.0671622646914,0.558160235547
156,0.770960758602,-0.05,0.05,-0,-0.0025,-0.0025,0.770960758602
157,0.770960758602,-0.05,0.15,-0,-0.0025,-0.0225,0.770960758602
158,0.770960758602,-0.15,0.05,-0,-0.0225,-0.0025,0.770960758602
159,0.770960758602,-0.15,0.15,-0,-0.0225,-0.0225,0.770960758602
160,0.16901753325,-0.05,0.05,-0,-0.0025,-0.0025,0.16901753325
161,0.16901753325,-0.05,0.15,-0,-0.0025,-0.0225,0.16901753325
162,0.449985903073,-0.15,0.05,-0.0789432248413,-0.185733735788,-0.0533463878589,0.16901753325
163,0.451879764506,-0.15,0.15,-0.0800110418714,-0.187369711248,-0.0176523724945,0.16901753325
164,0.338117513353,-0.05,0.05,-0,-0.0025,-0.0025,0.338117513353
165,0.338117513353,-0.05,0.15,-0,-0.0025,-0.0225,0.338117513353
166,0.448932320183,-0.15,0.05,-0.0122799214128,-0.0680243634619,-0.00369844072981,0.338117513353
167,0.450462548966,-0.15,0.15,-0.012621407027,-0.068824917711,-0.00141789634295,0.338117513353
168,0.254606874234,-0.05,0.05,-0,-0.0025,-0.0025,0.254606874234
169,0.254606874234,-0.05,0.15,-0,-0.0025,-0.0225,0.254606874234
170,0.450889109751,-0.15,0.05,-0.0385267159796,-0.119911386635,-0.0213984924279,0.254606874234
171,0.449509187784,-0.15,0.15,-0.0379869118272,-0.118957605892,-0.00201621776215,0.254606874234
172,0.316703644045,-0.05,0.05,-0,-0.0025,-0.0025,0.316703644045
173,0.316703644045,-0.05,0.15,-0,-0.0025,-0.0225,0.316703644045
174,0.449768057285,-0.15,0.05,-0.0177061380708,-0.0801254620426,-0.00689969674683,0.316703644045
175,0.448354762805,-0.15,0.15,-0.0173320170707,-0.0793273526985,-0.000336681442774,0.316703644045
176,0.896996640837,-0.05,0.05,-0,-0.0025,-0.0025,0.896996640837
177,0.896996640837,-0.05,0.15,-0,-0.0025,-0.0225,0.896996640837
178,0.896996640837,-0.15,0.05,-0,-0.0225,-0.0025,0.896996640837
179,0.896996640837,-0.15,0.15,-0,-0.0225,-0.0225,0.896996640837
180,0.224441475524,-0.05,0.05,-0,-0.0025,-0.0025,0.224441475524
181,0.224441475524,-0.05,0.15,-0,-0.0025,-0.0225,0.224441475524
182,0.450018202362,-0.15,0.05,-0.0508848596911,-0.141057877743,-0.0308271870073,0.224441475524
183,0.451169604649,-0.15,0.15,-0.0514056445364,-0.141924083274,-0.00588720579899,0.224441475524
184,0.449813332364,-0.05,0.05,-0.00516183517554,-0.000477243902866,-0.0148464264482,0.521659245091
185,0.447833430935,-0.05,0.15,-0.00545025083569,-0.000567669420163,-0.0500979950823,0.521659245091
186,0.450586333561,-0.15,0.05,-0.00505135875324,-0.00622948529447,-0.0146586499062,0.521659245091
187,0.449938085748,-0.15,0.15,-0.0051439246975,-0.00612757689461,-0.0491602725004,0.521659245091
188,0.74135886423,-0.05,0.05,-0,-0.0025,-0.0025,0.74135886423
189,0.449581242957,-0.05,0.15,-0.0851341802755,-0.0584564181483,-0.195167466657,0.74135886423
190,0.74135886423,-0.15,0.05,-0,-0.0225,-0.0025,0.74135886423
191,0.450398817138,-0.15,0.15,-0.0846577490038,-0.0198697348762,-0.194445763131,0.74135886423
192,0.883575416373,-0.05,0.05,-0,-0.0025,-0.0025,0.883575416373
193,0.883575416373,-0.05,0.15,-0,-0.0025,-0.0225,0.883575416373
194,0.883575416373,-0.15,0.05,-0,-0.0225,-0.0025,0.883575416373
195,0.883575416373,-0.15,0.15,-0,-0.0225,-0.0225,0.883575416373
196,0.110031993112,-0.05,0.05,-0,-0.0025,-0.0025,0.110031993112
197,0.110031993112,-0.05,0.15,-0,-0.0025,-0.0225,0.110031993112
198,0.110031993112,-0.15,0.05,-0,-0.0225,-0.0025,0.110031993112
199,0.110031993112,-0.15,0.15,-0,-0.0225,-0.0225,0.110031993112
200,0.578382998047,-0.05,0.05,-0,-0.0025,-0.0025,0.578382998047
201,0.448862458414,-0.05,0.15,-0.0167755701868,-0.00632351622351,-0.0781317320767,0.578382998047
202,0.578382998047,-0.15,0.05,-0,-0.0225,-0.0025,0.578382998047
203,0.449633334812,-0.15,0.15,-0.0165764757832,-0.00045157681261,-0.0777013747538,0.578382998047
204,0.450338646449,-0.05,0.05,-0.00717549512726,-0.0181463245596,-0.00120466569487,0.365630352125
205,0.450620552104,-0.05,0.15,-0.00722333409247,-0.0182223540904,-0.00422627409877,0.365630352125
206,0.450002954429,-0.15,0.05,-0.00711873601952,-0.0549305167107,-0.00118147578914,0.365630352125
207,0.449696323318,-0.15,0.15,-0.00706708751268,-0.0547868788707,-0.00434729615468,0.365630352125
208,0.767491843526,-0.05,0.05,-0,-0.0025,-0.0025,0.767491843526
209,0.767491843526,-0.05,0.15,-0,-0.0025,-0.0225,0.767491843526
210,0.767491843526,-0.15,0.05,-0,-0.0225,-0.0025,0.767491843526
211,0.767491843526,-0.15,0.15,-0,-0.0225,-0.0225,0.767491843526
212,0.181395051188,-0.05,0.05,-0,-0.0025,-0.0025,0.181395051188
213,0.181395051188,-0.05,0.15,-0,-0.0025,-0.0225,0.181395051188
214,0.44951246131,-0.15,0.05,-0.0718869456104,-0.174822168647,-0.0475752045982,0.181395051188
215,0.448778869932,-0.15,0.15,-0.0714941065258,-0.174209252149,-0.0137789609028,0.181395051188
216,0.0864394320405,-0.05,0.05,-0,-0.0025,-0.0025,0.0864394320405
217,0.0864394320405,-0.05,0.15,-0,-0.0025,-0.0225,0.0864394320405
218,0.0864394320405,-0.15,0.05,-0,-0.0225,-0.0025,0.0864394320405
219,0.0864394320405,-0.15,0.15,-0,-0.0225,-0.0225,0.0864394320405
220,0.450208425791,-0.05,0.05,-0.000322539286496,-0.00102660140757,-0.00461847716542,0.46816780458
221,0.449789491418,-0.05,0.15,-0.000337762394684,-0.000999931078475,-0.0283512563433,0.46816780458
222,0.450280771936,-0.15,0.05,-0.000319945936819,-0.0174538361435,-0.00460864920125,0.46816780458
223,0.448862770411,-0.15,0.15,-0.000372684344259,-0.0170811740936,-0.0286641945949,0.46816780458
224,0.582588502557,-0.05,0.05,-0,-0.0025,-0.0025,0.582588502557
225,0.450144021196,-0.05,0.15,-0.017541540643,-0.00679709250687,-0.0797748850512,0.582588502557
226,0.582588502557,-0.15,0.05,-0,-0.0225,-0.0025,0.582588502557
227,0.451205547884,-0.15,0.15,-0.0172614807787,-0.000346594376694,-0.0791763671807,0.582588502557
228,0.188147379096,-0.05,0.05,-0,-0.0025,-0.0025,0.188147379096
229,0.188147379096,-0.05,0.15,-0,-0.0025,-0.0225,0.188147379096
230,0.449866659175,-0.15,0.05,-0.068496981565,-0.169512765589,-0.0448250535571,0.188147379096
231,0.449854951127,-0.15,0.15,-0.0684908532581,-0.169503124867,-0.012478581649,0.188147379096
232,0.649672440866,-0.05,0.05,-0,-0.0025,-0.0025,0.649672440866
233,0.449447250353,-0.05,0.15,-0.0400901269158,-0.0225676078646,-0.12265768407,0.649672440866
234,0.649672440866,-0.15,0.05,-0,-0.0225,-0.0025,0.649672440866
235,0.450087039813,-0.15,0.15,-0.0398343323133,-0.00245871199755,-0.122209952629,0.649672440866
236,0.605454525393,-0.05,0.05,-0,-0.0025,-0.0025,0.605454525393
237,0.450960307102,-0.05,0.15,-0.0238684634852,-0.0109190416562,-0.0927167289724,0.605454525393
238,0.605454525393,-0.15,0.05,-0,-0.0225,-0.0025,0.605454525393
239,0.45046764611,-0.15,0.15,-0.02402093275,-2.48689649871e-05,-0.093016996535,0.605454525393
240,0.751996685742,-0.05,0.05,-0,-0.0025,-0.0025,0.751996685742
241,0.751996685742,-0.05,0.15,-0,-0.0025,-0.0225,0.751996685742
242,0.751996685742,-0.15,0.05,-0,-0.0225,-0.0025,0.751996685742
243,0.751996685742,-0.15,0.15,-0,-0.0225,-0.0225,0.751996685742
244,0.450706027953,-0.05,0.05,-0.00491796962796,-0.0144307933303,-0.000405145925657,0.38057779093
245,0.448483341351,-0.05,0.15,-0.00461116377798,-0.0139017188201,-0.00673949865168,0.38057779093
246,0.450087470403,-0.15,0.05,-0.00483159554047,-0.0481844993824,-0.000380627593149,0.38057779093
247,0.449196044096,-0.15,0.15,-0.0047084646676,-0.0477939406175,-0.0066229887177,0.38057779093
248,0.450216905681,-0.05,0.05,-0.00716069596328,-0.00119860640852,-0.018122785518,0.534837801229
249,0.44969976562,-0.05,0.15,-0.00724848510743,-0.00123468154649,-0.0552898957902,0.534837801229
250,0.450163256529,-0.15,0.05,-0.00716977852025,-0.00426741511008,-0.0181372329903,0.534837801229
251,0.449237518453,-0.15,0.15,-0.00732740841139,-0.00414732357849,-0.0555074932443,0.534837801229
252,0.450963036557,-0.05,0.05,-0.00786070464985,-0.00149464315116,-0.0192267661485,0.539623651544
253,0.449874262589,-0.05,0.15,-0.00805495281768,-0.00158001392225,-0.057479769504,0.539623651544
254,0.449226235243,-0.15,0.05,-0.00817169287378,-0.00355246798367,-0.0197114345038,0.539623651544
255,0.448570923312,-0.15,0.15,-0.00829059931852,-0.00347478084887,-0.0581064177882,0.539623651544
256,0.251700796256,-0.05,0.05,-0,-0.0025,-0.0025,0.251700796256
257,0.251700796256,-0.05,0.15,-0,-0.0025,-0.0225,0.251700796256
258,0.450821807296,-0.15,0.05,-0.0396491770377,-0.12188548035,-0.0222370759336,0.251700796256
259,0.451947061362,-0.15,0.15,-0.0400985666889,-0.122672446221,-0.00252468715711,0.251700796256
260,0.150908941448,-0.05,0.05,-0,-0.0025,-0.0025,0.150908941448
261,0.150908941448,-0.05,0.15,-0,-0.0025,-0.0225,0.150908941448
262,0.450721206857,-0.15,0.05,-0.0898873944893,-0.202331074112,-0.0624061679484,0.150908941448
263,0.450017690952,-0.15,0.15,-0.0894660440296,-0.201698668881,-0.0222334191785,0.150908941448
264,0.450709016731,-0.05,0.05,-0.000590801627903,-0.000660160502803,-0.005521442753,0.475015427982
265,0.449922529185,-0.05,0.15,-0.000629653570037,-0.000620363690336,-0.0306575232091,0.475015427982
266,0.450582918324,-0.15,0.05,-0.00059694752818,-0.0157671946308,-0.00554019849396,0.475015427982
267,0.449939938193,-0.15,0.15,-0.000628780188162,-0.0156061332514,-0.0306514271249,0.475015427982
268,0.776011558434,-0.05,0.05,-0,-0.0025,-0.0025,0.776011558434
269,0.776011558434,-0.05,0.15,-0,-0.0025,-0.0225,0.776011558434
270,0.776011558434,-0.15,0.05,-0,-0.0225,-0.0025,0.776011558434
271,0.776011558434,-0.15,0.15,-0,-0.0225,-0.0225,0.776011558434
272,0.765661517412,-0.05,0.05,-0,-0.0025,-0.0025,0.765661517412
273,0.765661517412,-0.05,0.15,-0,-0.0025,-0.0225,0.765661517412
274,0.765661517412,-0.15,0.05,-0,-0.0225,-0.0025,0.765661517412
275,0.765661517412,-0.15,0.15,-0,-0.0225,-0.0225,0.765661517412
276,0.449614231882,-0.05,0.05,-6.83496050451e-05,-0.00174161140558,-0.00339508780451,0.457881613876
277,0.449972818466,-0.05,0.15,-6.25490448417e-05,-0.00177166950381,-0.0249351876679,0.457881613876
278,0.449462061449,-0.15,0.05,-7.08888630721e-05,-0.020045023135,-0.00341284410578,0.457881613876
279,0.45093094221,-0.15,0.15,-4.83118366116e-05,-0.0204631103367,-0.0246335133365,0.457881613876
280,0.448612251913,-0.05,0.05,-0.00827181492569,-0.0198667667814,-0.00167686307003,0.357662733357
281,0.449677200771,-0.05,0.15,-0.0084666622136,-0.0201681089551,-0.00336232198921,0.357662733357
282,0.449547813189,-0.15,0.05,-0.00844286789577,-0.0585083918454,-0.00175435991255,0.357662733357
283,0.450312073618,-0.15,0.15,-0.0085839002508,-0.0588787023291,-0.0032890981725,0.357662733357
284,0.0580838581697,-0.05,0.05,-0,-0.0025,-0.0025,0.0580838581697
285,0.0580838581697,-0.05,0.15,-0,-0.0025,-0.0225,0.0580838581697
286,0.0580838581697,-0.15,0.05,-0,-0.0225,-0.0025,0.0580838581697
287,0.0580838581697,-0.15,0.15,-0,-0.0225,-0.0225,0.0580838581697
288,0.133965488278,-0.05,0.05,-0,-0.0025,-0.0025,0.133965488278
289,0.133965488278,-0.05,0.15,-0,-0.0025,-0.0225,0.133965488278
290,0.133965488278,-0.15,0.05,-0,-0.0225,-0.0025,0.133965488278
291,0.133965488278,-0.15,0.15,-0,-0.0225,-0.0225,0.133965488278
292,0.448823846096,-0.05,0.05,-0.000890562885621,-0.000406332858259,-0.00637479291298,0.47866614637
293,0.450826878512,-0.05,0.15,-0.000775024834844,-0.00049109804909,-0.0316268051921,0.47866614637
294,0.449790072576,-0.15,0.05,-0.000833827637743,-0.0146710054996,-0.00622143501712,0.47866614637
295,0.449708054204,-0.15,0.15,-0.000838571101875,-0.0146511434522,-0.0320259987516,0.47866614637
296,0.264198414473,-0.05,0.05,-0,-0.0025,-0.0025,0.264198414473
297,0.264198414473,-0.05,0.15,-0,-0.0025,-0.0225,0.264198414473
298,0.451825968739,-0.15,0.05,-0.0352040991196,-0.113992365399,-0.0189413436931,0.264198414473
299,0.448520931245,-0.15,0.15,-0.0339747901891,-0.111771545221,-0.00117803515755,0.264198414473
300,0.268811441352,-0.05,0.05,-0,-0.0025,-0.0025,0.268811441352
301,0.268811441352,-0.05,0.15,-0,-0.0025,-0.0225,0.268811441352
302,0.449400780626,-0.15,0.05,-0.0326125094594,-0.109289311241,-0.017053575532,0.268811441352
303,0.448750992502,-0.15,0.15,-0.0323782420679,-0.108860107413,-0.000896376723029,0.268811441352
304,0.893274178466,-0.05,0.05,-0,-0.0025,-0.0025,0.893274178466
305,0.893274178466,-0.05,0.15,-0,-0.0025,-0.0225,0.893274178466
306,0.893274178466,-0.15,0.05,-0,-0.0225,-0.0025,0.893274178466
307,0.893274178466,-0.15,0.15,-0,-0.0225,-0.0225,0.893274178466
308,0.638570719704,-0.05,0.05,-0,-0.0025,-0.0025,0.638570719704
309,0.449476179856,-0.05,0.15,-0.0357567450005,-0.0193472910156,-0.114985106955,0.638570719704
310,0.638570719704,-0.15,0.05,-0,-0.0225,-0.0025,0.638570719704
311,0.449357882594,-0.15,0.15,-0.0358014977272,-0.00153764659422,-0.11506534886,0.638570719704
312,0.450211785519,-0.05,0.05,-0.000761104991159,-0.00601991812575,-0.000502291856568,0.422623654174
313,0.450935256624,-0.05,0.15,-0.000801546833332,-0.00613270707841,-0.0148080660981,0.422623654174
314,0.449971259061,-0.15,0.05,-0.000747891493072,-0.0314521729593,-0.000513131004342,0.422623654174
315,0.450561525107,-0.15,0.15,-0.000780524632287,-0.0316618859123,-0.0148991633523,0.422623654174
316,0.278379368113,-0.05,0.05,-0,-0.0025,-0.0025,0.278379368113
317,0.278379368113,-0.05,0.15,-0,-0.0025,-0.0225,0.278379368113
318,0.450138513406,-0.15,0.05,-0.0295012039916,-0.103528947579,-0.0148252894624,0.278379368113
319,0.449675168692,-0.15,0.15,-0.0293422512958,-0.103230991469,-0.000453511122278,0.278379368113
320,0.83833438317,-0.05,0.05,-0,-0.0025,-0.0025,0.83833438317
321,0.83833438317,-0.05,0.15,-0,-0.0025,-0.0225,0.83833438317
322,0.83833438317,-0.15,0.05,-0,-0.0225,-0.0025,0.83833438317
323,0.83833438317,-0.15,0.15,-0,-0.0225,-0.0225,0.83833438317
324,0.253615402733,-0.05,0.05,-0,-0.0025,-0.0025,0.253615402733
325,0.253615402733,-0.05,0.15,-0,-0.0025,-0.0225,0.253615402733
326,0.44926617109,-0.15,0.05,-0.0382792231587,-0.119474453666,-0.021214146323,0.253615402733
327,0.449885223444,-0.15,0.15,-0.0385218425222,-0.119902788736,-0.00214089630869,0.253615402733
328,0.448833733777,-0.05,0.05,-0.00274183100354,-5.58138808064e-06,-0.010478080619,0.501196229931
329,0.450944362671,-0.05,0.15,-0.00252525016315,-6.34371168045e-08,-0.0401008103412,0.501196229931
330,0.448872281375,-0.15,0.05,-0.00273779559254,-0.00954061102561,-0.0104701904482,0.501196229931
331,0.449622198184,-0.15,0.15,-0.00265988075061,-0.00968767122659,-0.0406320902746,0.501196229931
332,0.450865914086,-0.05,0.05,-0.00247184776807,-0.00994361583192,-7.97042218886e-08,0.401148233448
333,0.45070337352,-0.05,0.15,-0.00245571190756,-0.00991122591477,-0.0100891698859,0.401148233448
334,0.451428592406,-0.15,0.05,-0.00252811449701,-0.0401122221846,-7.8601145667e-08,0.401148233448
335,0.449978325485,-0.15,0.15,-0.00238437788833,-0.0395334054994,-0.0102353502773,0.401148233448
336,0.450016526235,-0.05,0.05,-0.00679770091714,-0.0175425180268,-0.0010528838075,0.367568355139
337,0.448471749546,-0.05,0.15,-0.00654535922657,-0.0171356986673,-0.00477434090448,0.367568355139
338,0.450270740226,-0.15,0.05,-0.00683968449907,-0.0541504000252,-0.00106944599037,0.367568355139
339,0.448237723469,-0.15,0.15,-0.00650754698684,-0.053208357486,-0.00480673648769,0.367568355139
340,0.169837217632,-0.05,0.05,-0,-0.0025,-0.0025,0.169837217632
341,0.169837217632,-0.05,0.15,-0,-0.0025,-0.0225,0.169837217632
342,0.448120465797,-0.15,0.05,-0.0774415662087,-0.183426540658,-0.0521132413923,0.169837217632
343,0.450711926556,-0.15,0.15,-0.0788906021127,-0.18565301479,-0.0171281894357,0.169837217632
344,0.563543780904,-0.05,0.05,-0,-0.0025,-0.0025,0.563543780904
345,0.450767121709,-0.05,0.15,-0.0127185748593,-0.00394090893975,-0.0690515726179,0.563543780904
346,0.563543780904,-0.15,0.05,-0,-0.0225,-0.0025,0.563543780904
347,0.451246942729,-0.15,0.15,-0.0126105798643,-0.00142152841155,-0.068799631317,0.563543780904
348,0.836893037025,-0.05,0.05,-0,-0.0025,-0.0025,0.836893037025
349,0.836893037025,-0.05,0.15,-0,-0.0025,-0.0225,0.836893037025
350,0.836893037025,-0.15,0.05,-0,-0.0225,-0.0025,0.836893037025
351,0.836893037025,-0.15,0.15,-0,-0.0225,-0.0225,0.836893037025
352,0.259056360657,-0.05,0.05,-0,-0.0025,-0.0025,0.259056360657
353,0.259056360657,-0.05,0.15,-0,-0.0025,-0.0225,0.259056360657
354,0.450670915913,-0.15,0.05,-0.0367161377859,-0.116700504363,-0.0200546822603,0.259056360657
355,0.450350690898,-0.15,0.15,-0.0365935207821,-0.116481819854,-0.00170522171001,0.259056360657
356,0.620173510126,-0.05,0.05,-0,-0.0025,-0.0025,0.620173510126
357,0.449628503078,-0.05,0.15,-0.0290855994292,-0.0145310987243,-0.102749101544,0.620173510126
358,0.620173510126,-0.15,0.05,-0,-0.0225,-0.0025,0.620173510126
359,0.449973184391,-0.15,0.15,-0.0289681508805,-0.000408053159819,-0.102528248601,0.620173510126
360,0.192423959476,-0.05,0.05,-0,-0.0025,-0.0025,0.192423959476
361,0.192423959476,-0.05,0.15,-0,-0.0025,-0.0225,0.192423959476
362,0.448709240418,-0.15,0.05,-0.0656821452278,-0.165067729511,-0.0425536171335,0.192423959476
363,0.449863315701,-0.15,0.15,-0.0662750221337,-0.166006829001,-0.0115432152661,0.192423959476
364,0.0166675754943,-0.05,0.05,-0,-0.0025,-0.0025,0.0166675754943
365,0.0166675754943,-0.05,0.15,-0,-0.0025,-0.0225,0.0166675754943
366,0.0166675754943,-0.15,0.05,-0,-0.0225,-0.0025,0.0166675754943
367,0.0166675754943,-0.15,0.15,-0,-0.0225,-0.0225,0.0166675754943
368,0.298217833187,-0.05,0.05,-0,-0.0025,-0.0025,0.298217833187
369,0.298217833187,-0.05,0.15,-0,-0.0025,-0.0225,0.298217833187
370,0.449563723654,-0.15,0.05,-0.0229055785614,-0.0908093457017,-0.0102709895147,0.298217833187
371,0.450627821655,-0.15,0.15,-0.0232288045849,-0.0914518011254,-5.8080444176e-06,0.298217833187
372,0.290174278106,-0.05,0.05,-0,-0.0025,-0.0025,0.290174278106
373,0.290174278106,-0.05,0.15,-0,-0.0025,-0.0225,0.290174278106
374,0.449247172915,-0.15,0.05,-0.0253041858628,-0.0955260543054,-0.0118968963819,0.290174278106
375,0.449095648942,-0.15,0.15,-0.0252560021083,-0.0954324133591,-7.95908575903e-05,0.290174278106
376,0.689563841855,-0.05,0.05,-0,-0.0025,-0.0025,0.689563841855
377,0.450109171976,-0.05,0.15,-0.0573385389271,-0.0358930719391,-0.151674939891,0.689563841855
378,0.689563841855,-0.15,0.05,-0,-0.0225,-0.0025,0.689563841855
379,0.449622388897,-0.15,0.15,-0.0575719008478,-0.00808946496029,-0.152054336735,0.689563841855
380,0.640004639691,-0.05,0.05,-0,-0.0025,-0.0025,0.640004639691
381,0.450118138956,-0.05,0.15,-0.0360568831615,-0.019568233088,-0.115522833382,0.640004639691
382,0.640004639691,-0.15,0.05,-0,-0.0225,-0.0025,0.640004639691
383,0.448467567744,-0.15,0.15,-0.0366864499301,-0.00172532834596,-0.116647571514,0.640004639691
384,0.621121465953,-0.05,0.05,-0,-0.0025,-0.0025,0.621121465953
385,0.44936444735,-0.05,0.15,-0.0295004734393,-0.014824771579,-0.10352757902,0.621121465953
386,0.621121465953,-0.15,0.05,-0,-0.0225,-0.0025,0.621121465953
387,0.450742663623,-0.15,0.15,-0.0290289362832,-0.00041529558438,-0.102642576982,0.621121465953
388,0.313344682156,-0.05,0.05,-0,-0.0025,-0.0025,0.313344682156
389,0.313344682156,-0.05,0.15,-0,-0.0025,-0.0225,0.313344682156
390,0.449518697903,-0.15,0.05,-0.0185433625646,-0.0818955672886,-0.00742596098992,0.313344682156
391,0.44896362725,-0.15,0.15,-0.0183924982683,-0.0815781817963,-0.000206814740225,0.313344682156
392,0.00523008750158,-0.05,0.05,-0,-0.0025,-0.0025,0.00523008750158
393,0.00523008750158,-0.05,0.15,-0,-0.0025,-0.0225,0.00523008750158
394,0.00523008750158,-0.15,0.05,-0,-0.0225,-0.0025,0.00523008750158
395,0.00523008750158,-0.15,0.15,-0,-0.0225,-0.0225,0.00523008750158
396,0.448478966655,-0.05,0.05,-0.00290212877442,-0.0107892697364,-1.49878124438e-05,0.394607557035
397,0.449728102211,-0.05,0.15,-0.00303827450043,-0.011050329018,-0.00900211094782,0.394607557035
398,0.450523136592,-0.15,0.05,-0.00312655203713,-0.0424012259041,-3.49940814885e-05,0.394607557035
399,0.449495677565,-0.15,0.15,-0.00301270577532,-0.0419791419343,-0.00904626961632,0.394607557035
400,0.449062225412,-0.05,0.05,-0.000116113594235,-0.00369367377462,-0.00153855341385,0.438286623608
401,0.451146085812,-0.05,0.15,-0.000165365768168,-0.00395131198854,-0.0188075271071,0.438286623608
402,0.448813432163,-0.15,0.05,-0.000110813698366,-0.025768856265,-0.00155813284281,0.438286623608
403,0.450401757375,-0.15,0.15,-0.000146776466185,-0.0262813165962,-0.0190122363362,0.438286623608
404,0.244419681329,-0.05,0.05,-0,-0.0025,-0.0025,0.244419681329
405,0.244419681329,-0.05,0.15,-0,-0.0025,-0.0225,0.244419681329
406,0.448701723596,-0.15,0.05,-0.041731152793,-0.125515765473,-0.0238029485662,0.244419681329
407,0.450197302557,-0.15,0.15,-0.0423444293983,-0.126577715767,-0.00311114302985,0.244419681329
408,0.451821472488,-0.05,0.05,-3.50084057065e-06,-0.00231639550738,-0.00269060617376,0.45369252582
409,0.451211886844,-0.05,0.15,-6.15356972929e-06,-0.00225808967213,-0.0232503452625,0.45369252582
410,0.44928973252,-0.15,0.05,-1.93845888433e-05,-0.0211985465988,-0.00295966391885,0.45369252582
411,0.44972417084,-0.15,0.15,-1.57478412426e-05,-0.0213252413474,-0.0237062543351,0.45369252582
412,0.448847775407,-0.05,0.05,-0.0074875794425,-0.00133449938826,-0.0186406594967,0.535378575949
413,0.450400357704,-0.05,0.15,-0.00722129757614,-0.00122347575161,-0.0552147630497,0.535378575949
414,0.449224625742,-0.15,0.05,-0.00742250313634,-0.00407631807412,-0.0185378981571,0.535378575949
415,0.448800073809,-0.15,0.15,-0.00749583703282,-0.0040222863908,-0.0559693876748,0.535378575949
416,0.790554314607,-0.05,0.05,-0,-0.0025,-0.0025,0.790554314607
417,0.790554314607,-0.05,0.15,-0,-0.0025,-0.0225,0.790554314607
418,0.790554314607,-0.15,0.05,-0,-0.0225,-0.0025,0.790554314607
419,0.790554314607,-0.15,0.15,-0,-0.0225,-0.0225,0.790554314607
420,0.784575214783,-0.05,0.05,-0,-0.0025,-0.0025,0.784575214783
421,0.784575214783,-0.05,0.15,-0,-0.0025,-0.0225,0.784575214783
