,Alpha,Guarantee,Signaler1,Signaler2,Upm,Us1,Us2,Xreal
3456,0.8207372630936551,0.8001415723973738,-0.05,0.05,-0.00042418247525688853,-0.0008646134056287577,-0.00498375154488502,-0.02059569069628131
3457,0.8207372630936551,0.7997611122484585,-0.05,0.15,-0.0004399989042804446,-0.0008423838197607786,-0.02923284415783944,-0.02097615084519666
3458,0.8207372630936551,0.7998439280449897,-0.15,0.05,-0.00043653144945579077,-0.016668530934856166,-0.005025864954322333,-0.020893335048665418
3459,0.8207372630936551,0.79974554120808,-0.15,0.15,-0.0004406523877213363,-0.01664313582204878,-0.02923816895339389,-0.020991721885575187
3460,0.9254898791790036,0.9254898791790036,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
3461,0.9254898791790036,0.7998533978293718,-0.05,0.15,-0.015784525445916377,-0.005720877310953197,-0.07597546985080593,-0.1256364813496318
3462,0.9254898791790036,0.9254898791790036,-0.15,0.05,-0.0,-0.0225,-0.0025000000000000005,0.0
3463,0.9254898791790036,0.8000510478467321,-0.15,0.15,-0.01573490040600606,-0.0006032510063246071,-0.07586654980568754,-0.12543883133227152
3464,0.8913316086683137,0.8003037938332618,-0.05,0.05,-0.008286063073644505,-0.0016832815901393092,-0.019888844557149697,-0.09102781483505196
3465,0.8913316086683137,0.7996645275830268,-0.05,0.15,-0.008402853754696578,-0.00173614564616788,-0.05840297808028267,-0.09166708108528698
3466,0.8913316086683137,0.8002361826322215,-0.15,0.05,-0.008298376644697148,-0.0034697488338694816,-0.019907919248306368,-0.09109542603609222
3467,0.8913316086683137,0.8001922705483601,-0.15,0.15,-0.008306378952943241,-0.003464577516957138,-0.05814818038892934,-0.09113933811995367
3468,0.7273640495678945,0.7999664560880786,-0.05,0.05,-0.005271109432522074,-0.015031350084540488,-0.0005108687805036617,0.07260240652018413
3469,0.7273640495678945,0.8000045835293914,-0.05,0.15,-0.005276647174211391,-0.015040700570361085,-0.005984486985762307,0.07264053396149694
3470,0.7273640495678945,0.7997320184746556,-0.15,0.05,-0.005237122923689943,-0.04944751359571828,-0.000500326033013832,0.07236796890676112
3471,0.7273640495678945,0.800023742541273,-0.15,0.15,-0.005279430982985627,-0.04957733887499917,-0.0059815230909720804,0.07265969297337849
3472,0.8092865409963496,0.7998304533688073,-0.05,0.05,-8.941759321975747e-05,-0.0016438088304655334,-0.003535026355973982,-0.009456087627542242
3473,0.8092865409963496,0.7992311892868772,-0.05,0.15,-0.0001011100980011887,-0.001595574927053953,-0.025617715610842896,-0.01005535170947236
3474,0.8092865409963496,0.7999422686057787,-0.15,0.05,-8.731542650918553e-05,-0.019784033709337914,-0.0035217426655662753,-0.009344272390570896
3475,0.8092865409963496,0.8002033132068354,-0.15,0.15,-8.250502707620308e-05,-0.01985753669022194,-0.025307473363930463,-0.009083227789514203
3476,0.7159251276791371,0.7999443071371033,-0.05,0.05,-0.0070592225167899324,-0.017961140462586553,-0.0011573045709933106,0.08401917945796622
3477,0.7159251276791371,0.7999603535592283,-0.05,0.15,-0.007061919188717961,-0.017965441776727084,-0.00435135142469058,0.08403522588009127
3478,0.7159251276791371,0.7999631070039355,-0.15,0.05,-0.007062381968995243,-0.05477377576643476,-0.0011585840365154027,0.0840379793247984
3479,0.7159251276791371,0.7995856069132572,-0.15,0.15,-0.006999075785682644,-0.05459721955591868,-0.004400932015446606,0.08366047923412012
3480,0.7472010590071841,0.7997295929721715,-0.05,0.05,-0.0027592468805108304,-0.010512100277009566,-6.393484012094667e-06,0.052528533964987356
3481,0.7472010590071841,0.8000486421747993,-0.05,0.15,-0.0027928670466580026,-0.01057762536341952,-0.00943859209637345,0.052847583167615175
3482,0.7472010590071841,0.800137874394111,-0.15,0.05,-0.0028023064233095754,-0.041183351039387625,-8.624884616890286e-06,0.05293681538692685
3483,0.7472010590071841,0.8001532585030652,-0.15,0.15,-0.0028039354314515837,-0.041189595280215895,-0.009418275582687272,0.052952199495881036
3484,0.8318922200944917,0.8001656598269624,-0.05,0.05,-0.0010065746264091683,-0.00033391859965623927,-0.006679230653162098,-0.03172656026752929
3485,0.8318922200944917,0.7998308343383208,-0.05,0.15,-0.0010279324566059983,-0.0003217938809889083,-0.03314634818345727,-0.0320613857561709
3486,0.8318922200944917,0.8001185949628651,-0.15,0.05,-0.001009563254005135,-0.013977475714517146,-0.006686925767167798,-0.031773625131626626
3487,0.8318922200944917,0.8001026676639439,-0.15,0.15,-0.0010105756437345486,-0.013973709914570202,-0.03304744137289889,-0.03178955243054782
3488,0.7499740191617121,0.7999567073793321,-0.05,0.05,-0.0024982691214598066,-0.009996537943221804,-2.996978091734424e-10,0.049982688217619975
3489,0.7499740191617121,0.7998615458895201,-0.05,0.15,-0.0024887653230177514,-0.009977517995798546,-0.010022507304675368,0.04988752672780794
3490,0.7499740191617121,0.8007136847376825,-0.15,0.05,-0.0025745136627613073,-0.0402964133355524,-5.471051642754957e-07,0.050739665575970316
3491,0.7499740191617121,0.799816370017868,-0.15,0.15,-0.0024842599388681394,-0.039936965195714894,-0.010031554682021384,0.04984235085615585
3492,0.7350683018010298,0.7996041671288502,-0.05,0.05,-0.004164877913610573,-0.013118464446392614,-0.0002112913808285314,0.06453586532782041
3493,0.7350683018010298,0.7997325913989805,-0.05,0.15,-0.004181470349207632,-0.0131478993090027,-0.007282183469822429,0.06466428959795067
3494,0.7350683018010298,0.8001977177114954,-0.15,0.05,-0.004241840816838411,-0.04628066558997809,-0.00022889922579185003,0.06512941591046562
3495,0.7350683018010298,0.7995730753955812,-0.15,0.15,-0.004160865816484338,-0.046012297894849764,-0.00730943373811891,0.06450477359455142
3496,0.7718350605821835,0.799557591358357,-0.05,0.05,-0.0007685387126358859,-0.006040791790253235,-0.0004962856350185378,0.027722530776173482
3497,0.7718350605821835,0.8000123744439058,-0.05,0.15,-0.0007939610164620069,-0.006111692402634236,-0.014840766857945319,0.028177313861722286
3498,0.7718350605821835,0.8000771719058759,-0.15,0.05,-0.0007976168520198325,-0.03177025024912754,-0.00047340571965059615,0.028242111323692365
3499,0.7718350605821835,0.8001362135253253,-0.15,0.15,-0.0008009552579110997,-0.031791301140853614,-0.01481060937496858,0.028301152943141727
3500,0.7577289713955269,0.7997338775562528,-0.05,0.05,-0.0017644121415713921,-0.008464902757643987,-6.392152549879805e-05,0.04200490616072594
3501,0.7577289713955269,0.7998134108558816,-0.05,0.15,-0.0017711000446922669,-0.008479543990727745,-0.01164576820658583,0.04208443946035478
3502,0.7577289713955269,0.8000000272095331,-0.15,0.05,-0.0017868421596308318,-0.036968158903832704,-5.973657823020659e-05,0.04227105581400625
3503,0.7577289713955269,0.800138452705869,-0.15,0.15,-0.0017985641050122616,-0.03702140849811491,-0.01157571971190961,0.04240948131034217
3504,0.9494760316571813,0.9494760316571813,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
3505,0.9494760316571813,0.8001471524555644,-0.05,0.15,-0.02229911416361108,-0.009866226243449393,-0.08959777792409615,-0.14932887920161686
3506,0.9494760316571813,0.9494760316571813,-0.15,0.05,-0.0,-0.0225,-0.0025000000000000005,0.0
3507,0.9494760316571813,0.7998487685806306,-0.15,0.15,-0.02238831785577932,-1.3893281410242987e-07,-0.08977649677874455,-0.14962726307655072
3508,0.90771844048618,0.90771844048618,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
3509,0.90771844048618,0.7997226230722753,-0.05,0.15,-0.01166309657889745,-0.003363514837506976,-0.06656184180306889,-0.10799581741390474
3510,0.90771844048618,0.90771844048618,-0.15,0.05,-0.0,-0.0225,-0.0025000000000000005,0.0
3511,0.90771844048618,0.800115525162933,-0.15,0.15,-0.011578387386061853,-0.0017975127890877678,-0.06635926198303595,-0.10760291532324695
3512,0.8558921457224908,0.7999291773788095,-0.05,0.05,-0.0031318538258358762,-3.5556991467745363e-05,-0.011228150660204007,-0.05596296834368131
3513,0.8558921457224908,0.7999875306149763,-0.05,0.15,-0.0031253259903193434,-3.486447956788895e-05,-0.042396710522573704,-0.055904615107514544
3514,0.8558921457224908,0.8003868624868794,-0.15,0.05,-0.003080836467065448,-0.008929251496382016,-0.011131364790626591,-0.055505283235611436
3515,0.8558921457224908,0.7997955695872586,-0.15,0.15,-0.0031468258540959053,-0.008817853013526238,-0.04247579869466557,-0.05609657613523222
3516,0.7115707961670376,0.7999675056977756,-0.05,0.05,-0.007813978255861682,-0.019153649208935485,-0.0014743073027878725,0.08839670953073808
3517,0.7115707961670376,0.7997240810137689,-0.05,0.15,-0.007771001629268955,-0.019086330113942087,-0.0038250161752495493,0.08815328484673135
3518,0.7115707961670376,0.7998264506300664,-0.15,0.05,-0.007789060544697545,-0.056765756883606196,-0.0014634950983946594,0.08825565446302885
3519,0.7115707961670376,0.8001174964029759,-0.15,0.15,-0.007840518122673126,-0.05690452819345463,-0.0037765080518916178,0.08854670023593836
3520,0.6986500199033789,0.6986500199033789,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
3521,0.6986500199033789,0.6986500199033789,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
3522,0.6986500199033789,0.7998861348279439,-0.15,0.05,-0.010248750965019727,-0.06311958544238923,-0.002625139472563229,0.10123611492456497
3523,0.6986500199033789,0.8002068301588904,-0.15,0.15,-0.010313785709273954,-0.0632808287859274,-0.002346742632620521,0.10155681025551144
3524,0.6560039447961825,0.6560039447961825,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
3525,0.6560039447961825,0.6560039447961825,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
3526,0.6560039447961825,0.8003860882154565,-0.15,0.05,-0.020846203338343812,-0.08666084636412603,-0.00890798899641641,0.14438214341927402
3527,0.6560039447961825,0.7999439138310668,-0.15,0.15,-0.020718714685763442,-0.08640070539622874,-3.67239752981615e-05,0.14393996903488426
3528,0.8286243837398788,0.8001808292080898,-0.05,0.05,-0.0008090357944028568,-0.000464680341223953,-0.006153391247581761,-0.02844355453178904
3529,0.8286243837398788,0.7998527550946799,-0.05,0.15,-0.0008278066148972292,-0.00045064375037734053,-0.031959295208456896,-0.028771628645198888
3530,0.8286243837398788,0.8002562802084109,-0.15,0.05,-0.0008047492979720817,-0.014794318238531709,-0.006141559651118873,-0.028368103531467903
3531,0.8286243837398788,0.8002263827350079,-0.15,0.15,-0.0008064464610726479,-0.01478704615961138,-0.03182584676253391,-0.028398001004870888
3532,0.8255822065515602,0.7996756913316445,-0.05,0.05,-0.0006711475308397246,-0.0005804960088481532,-0.005761799052831296,-0.025906515219915716
3533,0.8255822065515602,0.7996876695984985,-0.05,0.15,-0.0006705270440134812,-0.000581073348707305,-0.030938888129932007,-0.025894536953061764
3534,0.8255822065515602,0.8003252862037964,-0.15,0.05,-0.0006379120254532867,-0.015560835921124136,-0.00566360406022967,-0.025256920347763834
3535,0.8255822065515602,0.8003845688122986,-0.15,0.15,-0.0006349209476390628,-0.015575629625860567,-0.030694212269417556,-0.025197637739261647
3536,0.7587522026001746,0.8000400911789503,-0.05,0.05,-0.0017046897432933914,-0.008333478601170955,-7.59008854158281e-05,0.04128788857877563
3537,0.7587522026001746,0.8001586128008487,-0.05,0.15,-0.001714490805706483,-0.008355131825773887,-0.01179256774550427,0.04140641020067404
3538,0.7587522026001746,0.7998663334647202,-0.15,0.05,-0.0016903717567469834,-0.03652461101611067,-7.895867029242067e-05,0.04111413086454563
3539,0.7587522026001746,0.7998274514080029,-0.15,0.15,-0.0016871760646250012,-0.036509750706973494,-0.011864601422276506,0.04107524880782831
3540,0.8354384280640397,0.7994417647127015,-0.05,0.05,-0.001295759772429576,-0.00019609343729575418,-0.007395426107563398,-0.03599666335133822
3541,0.8354384280640397,0.8005097209311658,-0.05,0.15,-0.0012200145819740748,-0.0002271438686866867,-0.03419862672183624,-0.03492870713287388
3542,0.8354384280640397,0.8001498370661505,-0.15,0.05,-0.0012452846546163045,-0.013158707355249552,-0.007274143754405222,-0.03528859099788917
3543,0.8354384280640397,0.7996538582283534,-0.15,0.15,-0.001280535438325105,-0.013045164487619235,-0.03451590638903097,-0.03578456983568623
3544,0.9422542829317729,0.9422542829317729,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
3545,0.9422542829317729,0.800069596115726,-0.05,0.15,-0.02021648516497734,-0.008498016483372652,-0.08537189120979143,-0.1421846868160469
3546,0.9422542829317729,0.9422542829317729,-0.15,0.05,-0.0,-0.0225,-0.0025000000000000005,0.0
3547,0.9422542829317729,0.8000667215952877,-0.15,0.15,-0.020217302598816753,-6.10341978711801e-05,-0.08537357099976234,-0.14218756133648525
3548,0.8640825817061263,0.7999800535105775,-0.05,0.05,-0.004109134121061121,-0.000198881301506247,-0.013019386940615996,-0.06410252819554874
3549,0.8640825817061263,0.8003971437194044,-0.05,0.15,-0.004055835011560599,-0.0001872912128884102,-0.045661466407577164,-0.06368543798672188
3550,0.8640825817061263,0.7997821636005342,-0.15,0.05,-0.0041345437685539515,-0.0073444183368763325,-0.013064585579113159,-0.06430041810559206
3551,0.8640825817061263,0.800037374098733,-0.15,0.15,-0.004101788617474108,-0.007388226335256118,-0.045815350899692096,-0.0640452076073933
3552,0.6503091905110631,0.6503091905110631,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
3553,0.6503091905110631,0.6503091905110631,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
3554,0.6503091905110631,0.8001403034554685,-0.15,0.05,-0.022449362406159176,-0.08989869628948081,-0.009966251111718633,0.14983111294440543
3555,0.6503091905110631,0.7993893546348317,-0.15,0.15,-0.022224895335169807,-0.08944894457230042,-8.460980392022356e-07,0.14908016412376868
3556,0.7040667137750528,0.800402150116345,-0.05,0.05,-0.009280516295067154,-0.021414059929196365,-0.0021469726609379377,0.09633543634129216
3557,0.7040667137750528,0.8007234056006289,-0.05,0.15,-0.009342516074664395,-0.021508185257222003,-0.0028455085269915564,0.09665669182557612
3558,0.7040667137750528,0.8000629542354182,-0.15,0.05,-0.00921527818252429,-0.0605141503206339,-0.002115654136487752,0.09599624046036537
3559,0.7040667137750528,0.7997463016774248,-0.15,0.15,-0.009154583541167724,-0.06035845991187931,-0.0029507071704561335,0.09567958790237197
3560,0.6951679547685273,0.6951679547685273,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
3561,0.6951679547685273,0.6951679547685273,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
3562,0.6951679547685273,0.7998509910612107,-0.15,0.05,-0.010958538087455267,-0.0648634489752603,-0.002990234458186928,0.10468303629268338
3563,0.6951679547685273,0.799899108890962,-0.15,0.15,-0.010968614643817175,-0.0648879608805476,-0.0020492684070867583,0.10473115412243472
3564,0.6942304175967587,0.6942304175967587,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
3565,0.6942304175967587,0.6942304175967587,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
3566,0.6942304175967587,0.7995478887909606,-0.15,0.05,-0.011091769738741541,-0.06518701109700212,-0.0030600226193213537,0.10531747119420187
3567,0.6942304175967587,0.8001413632783323,-0.15,0.15,-0.011217128415165223,-0.0654904121196373,-0.0019438447106931572,0.10591094568157355
3568,0.8250561203361552,0.7998220247158254,-0.05,0.05,-0.0006367595817759448,-0.0006133500197429705,-0.005660169143808919,-0.025234095620329744
3569,0.8250561203361552,0.8001015391701204,-0.05,0.15,-0.0006227311211722174,-0.0006272730045687403,-0.030609105470982646,-0.024954581166034773
3570,0.8250561203361552,0.8000197680689707,-0.15,0.05,-0.0006268189348465535,-0.015615913254691208,-0.005630454161565002,-0.02503635226718448
3571,0.8250561203361552,0.7996418950859673,-0.15,0.15,-0.0006458828450672874,-0.01552161527001092,-0.03077015042012365,-0.025414225250187883
3572,0.7342638209386426,0.7994462102488163,-0.05,0.05,-0.00424874387618305,-0.013266982807200423,-0.0002305049451656774,0.06518238931017373
3573,0.7342638209386426,0.8004997349975184,-0.05,0.15,-0.004387196311214774,-0.013510787717102348,-0.007016422093552049,0.06623591405887574
3574,0.7342638209386426,0.8000942965575053,-0.15,0.05,-0.0043336515202056745,-0.046582794205864475,-0.0002506039583194058,0.06583047561886268
3575,0.7342638209386426,0.8001785246351593,-0.15,0.15,-0.0043447481633995845,-0.04661915927235458,-0.0070703370544445915,0.06591470369651664
3576,0.7149594597288182,0.7997241548014886,-0.05,0.05,-0.007185053530762789,-0.01816152303802982,-0.0012085840234957513,0.08476469507267037
3577,0.7149594597288182,0.8001769015170355,-0.05,0.15,-0.00726201238492819,-0.01828375656374991,-0.004196779848463024,0.08521744178821722
3578,0.7149594597288182,0.7999738786727877,-0.15,0.05,-0.0072274514283807495,-0.05523177711157158,-0.0012260095339838057,0.08501441894396944
3579,0.7149594597288182,0.7998400015893523,-0.15,0.15,-0.0072047063865378754,-0.05516886894469809,-0.004240543828377656,0.08488054186053406
3580,0.8905126397545107,0.7997662698286536,-0.05,0.05,-0.008234903654720493,-0.0016602666621347876,-0.019809540647306195,-0.09074636992585705
3581,0.8905126397545107,0.7998967616264997,-0.05,0.15,-0.008211237368910537,-0.00164964955610944,-0.05789600080731383,-0.09061587812801097
3582,0.8905126397545107,0.8003004359227804,-0.15,0.05,-0.008138241720177642,-0.0035745805706585724,-0.019659462103350664,-0.09021220383173023
3583,0.8905126397545107,0.8002014874658967,-0.15,0.15,-0.008156104227697225,-0.0035627585411130325,-0.057749449914281416,-0.09031115228861397
3584,0.7377264582207005,0.8002388737951694,-0.05,0.05,-0.003907802100955109,-0.012659043658402007,-0.00015656054350821332,0.06251241557446896
3585,0.7377264582207005,0.7999895589526332,-0.05,0.15,-0.003876693712754805,-0.01260300378594808,-0.007697763493174978,0.06226310073193275
3586,0.7377264582207005,0.799753426207819,-0.15,0.05,-0.0038473447576750216,-0.04495543515381056,-0.00014464795896317284,0.062026967987118486
