,Guarantee,Signaler1,Signaler2,Upm,Us1,Us2,omega
3383,0.498881051171,-0.15,0.15,-0.012465992633,-0.0684613555505,-0.00147062971556,0.387229841446
3384,0.760660480124,-0.05,0.05,-0,-0.0025,-0.0025,0.760660480124
3385,0.498544185977,-0.05,0.15,-0.0687049516569,-0.0449933222423,-0.169839839901,0.760660480124
3386,0.760660480124,-0.15,0.05,-0,-0.0225,-0.0025,0.760660480124
3387,0.499189241871,-0.15,0.15,-0.0683672084335,-0.0124258369576,-0.169308579909,0.760660480124
3388,0.628356507712,-0.05,0.05,-0,-0.0025,-0.0025,0.628356507712
3389,0.499866963708,-0.05,0.15,-0.0165095629183,-0.00616060851791,-0.0775564261194,0.628356507712
3390,0.628356507712,-0.15,0.05,-0,-0.0225,-0.0025,0.628356507712
3391,0.500045781701,-0.15,0.15,-0.0164636424094,-0.000470424606178,-0.0774568602127,0.628356507712
3392,0.846734674248,-0.05,0.05,-0,-0.0025,-0.0025,0.846734674248
3393,0.846734674248,-0.05,0.15,-0,-0.0025,-0.0225,0.846734674248
3394,0.846734674248,-0.15,0.05,-0,-0.0225,-0.0025,0.846734674248
3395,0.846734674248,-0.15,0.15,-0,-0.0225,-0.0225,0.846734674248
3396,0.682876907604,-0.05,0.05,-0,-0.0025,-0.0025,0.682876907604
3397,0.500665526393,-0.05,0.15,-0.033200987443,-0.0174798493218,-0.110364401806,0.682876907604
3398,0.682876907604,-0.15,0.05,-0,-0.0225,-0.0025,0.682876907604
3399,0.499156764119,-0.15,0.15,-0.0337530911223,-0.00113704807668,-0.111369134168,0.682876907604
3400,0.027643736407,-0.05,0.05,-0,-0.0025,-0.0025,0.027643736407
3401,0.027643736407,-0.05,0.15,-0,-0.0025,-0.0225,0.027643736407
3402,0.027643736407,-0.15,0.05,-0,-0.0225,-0.0025,0.027643736407
3403,0.027643736407,-0.15,0.15,-0,-0.0225,-0.0225,0.027643736407
3404,0.249162915108,-0.05,0.05,-0,-0.0025,-0.0025,0.249162915108
3405,0.249162915108,-0.05,0.15,-0,-0.0025,-0.0225,0.249162915108
3406,0.499198454052,-0.15,0.05,-0.0625177707352,-0.160028432418,-0.0400142168408,0.249162915108
3407,0.499487225902,-0.15,0.15,-0.0626622605747,-0.160259553813,-0.0100649673364,0.249162915108
3408,0.669026010875,-0.05,0.05,-0,-0.0025,-0.0025,0.669026010875
3409,0.498129655017,-0.05,0.15,-0.0292055644455,-0.0146159288597,-0.102974471203,0.669026010875
3410,0.669026010875,-0.15,0.05,-0,-0.0225,-0.0025,0.669026010875
3411,0.499905670581,-0.15,0.15,-0.0286016895012,-0.000365587412958,-0.101837791589,0.669026010875
3412,0.22326278755,-0.05,0.05,-0,-0.0025,-0.0025,0.22326278755
3413,0.22326278755,-0.05,0.15,-0,-0.0025,-0.0225,0.22326278755
3414,0.498521588536,-0.15,0.05,-0.0757674075202,-0.180845047816,-0.0507415274216,0.22326278755
3415,0.499438309671,-0.15,0.15,-0.0762729190189,-0.181625575655,-0.0159202623825,0.22326278755
3416,0.922903439164,-0.05,0.05,-0,-0.0025,-0.0025,0.922903439164
3417,0.922903439164,-0.05,0.15,-0,-0.0025,-0.0225,0.922903439164
3418,0.922903439164,-0.15,0.05,-0,-0.0225,-0.0025,0.922903439164
3419,0.922903439164,-0.15,0.15,-0,-0.0225,-0.0225,0.922903439164
3420,0.92273294284,-0.05,0.05,-0,-0.0025,-0.0025,0.92273294284
3421,0.92273294284,-0.05,0.15,-0,-0.0025,-0.0225,0.92273294284
3422,0.92273294284,-0.15,0.05,-0,-0.0225,-0.0025,0.92273294284
3423,0.92273294284,-0.15,0.15,-0,-0.0225,-0.0225,0.92273294284
3424,0.388625893324,-0.05,0.05,-0,-0.0025,-0.0025,0.388625893324
3425,0.388625893324,-0.05,0.15,-0,-0.0025,-0.0225,0.388625893324
3426,0.499610230444,-0.15,0.05,-0.0123175230859,-0.0681128242219,-0.00371908937394,0.388625893324
3427,0.499211492065,-0.15,0.15,-0.0122291746488,-0.0679048542711,-0.00155349502663,0.388625893324
3428,0.50015679077,-0.05,0.05,-0.000179639419545,-0.00401993572837,-0.00133934311072,0.486753827682
3429,0.498708094128,-0.05,0.15,-0.000142904486252,-0.00383833113081,-0.0190566245526,0.486753827682
3430,0.501371382439,-0.15,0.05,-0.000213672907069,-0.0270989393341,-0.00125191743139,0.486753827682
3431,0.500013590076,-0.15,0.15,-0.000175821298735,-0.0266537500168,-0.0186978925807,0.486753827682
3432,0.499125985441,-0.05,0.05,-0.00319617768578,-0.0113496524454,-4.27029261477e-05,0.442591237844
3433,0.500695416049,-0.05,0.15,-0.0033760955248,-0.0116865133452,-0.0084448420635,0.442591237844
3434,0.500057168362,-0.15,0.05,-0.00330233317032,-0.0430421123258,-5.57401185025e-05,0.442591237844
3435,0.500520392629,-0.15,0.15,-0.00335578697407,-0.0432345334095,-0.00847704053865,0.442591237844
3436,0.0394973186837,-0.05,0.05,-0,-0.0025,-0.0025,0.0394973186837
3437,0.0394973186837,-0.05,0.15,-0,-0.0025,-0.0225,0.0394973186837
3438,0.0394973186837,-0.15,0.05,-0,-0.0225,-0.0025,0.0394973186837
3439,0.0394973186837,-0.15,0.15,-0,-0.0225,-0.0225,0.0394973186837
3440,0.500819973302,-0.05,0.05,-2.46553604059e-05,-0.00302119700424,-0.00202811371657,0.495854556864
3441,0.499687560393,-0.05,0.15,-1.46919160576e-05,-0.00289799226901,-0.0213647908572,0.495854556864
3442,0.50208456457,-0.15,0.05,-3.8812996019e-05,-0.0244078153079,-0.0019158122254,0.495854556864
3443,0.501314870395,-0.15,0.15,-2.98150238664e-05,-0.0241679090834,-0.0208917209643,0.495854556864
3444,0.847962556264,-0.05,0.05,-0,-0.0025,-0.0025,0.847962556264
3445,0.847962556264,-0.05,0.15,-0,-0.0025,-0.0225,0.847962556264
3446,0.847962556264,-0.15,0.05,-0,-0.0225,-0.0025,0.847962556264
3447,0.847962556264,-0.15,0.15,-0,-0.0225,-0.0225,0.847962556264
3448,0.740307617473,-0.05,0.05,-0,-0.0025,-0.0025,0.740307617473
3449,0.50000137552,-0.05,0.15,-0.0577470899215,-0.0362164657262,-0.152338962507,0.740307617473
3450,0.740307617473,-0.15,0.05,-0,-0.0225,-0.0025,0.740307617473
3451,0.498673032543,-0.15,0.15,-0.0583872726342,-0.00839689715525,-0.153377648113,0.740307617473
3452,0.881733390984,-0.05,0.05,-0,-0.0025,-0.0025,0.881733390984
3453,0.881733390984,-0.05,0.15,-0,-0.0025,-0.0225,0.881733390984
3454,0.881733390984,-0.15,0.05,-0,-0.0225,-0.0025,0.881733390984
3455,0.881733390984,-0.15,0.15,-0,-0.0225,-0.0225,0.881733390984
3456,0.255102396658,-0.05,0.05,-0,-0.0025,-0.0025,0.255102396658
3457,0.255102396658,-0.05,0.15,-0,-0.0025,-0.0225,0.255102396658
3458,0.499798733748,-0.15,0.05,-0.0598762973852,-0.155785198512,-0.0379066636762,0.255102396658
3459,0.498212482667,-0.15,0.15,-0.0591025139194,-0.154535539722,-0.00866948811666,0.255102396658
3460,0.739909962422,-0.05,0.05,-0,-0.0025,-0.0025,0.739909962422
3461,0.498470780071,-0.05,0.15,-0.058292878774,-0.036648960539,-0.153224633479,0.739909962422
3462,0.739909962422,-0.15,0.05,-0,-0.0225,-0.0025,0.739909962422
3463,0.500363711335,-0.15,0.15,-0.0573824064096,-0.00801853108366,-0.151746281736,0.739909962422
3464,0.500856728059,-0.05,0.05,-0.00514211664648,-0.0148129719975,-0.000471261295493,0.429148174549
3465,0.498970506041,-0.05,0.15,-0.00487515797499,-0.0143573911242,-0.00642845852737,0.429148174549
3466,0.500059343741,-0.15,0.05,-0.00502839391618,-0.0488017446738,-0.000437276996978,0.429148174549
3467,0.500825740207,-0.15,0.15,-0.00513767341873,-0.0491409431163,-0.00613440372118,0.429148174549
3468,0.253365176185,-0.05,0.05,-0,-0.0025,-0.0025,0.253365176185
3469,0.253365176185,-0.05,0.15,-0,-0.0025,-0.0225,0.253365176185
3470,0.499107645674,-0.15,0.05,-0.0603893613108,-0.156612102158,-0.0383151143618,0.253365176185
3471,0.498481744332,-0.15,0.15,-0.0600821319804,-0.156117102425,-0.00904716153616,0.253365176185
3472,0.733941312291,-0.05,0.05,-0,-0.0025,-0.0025,0.733941312291
3473,0.499593268695,-0.05,0.15,-0.0549190055373,-0.0339842011777,-0.147723418616,0.733941312291
3474,0.733941312291,-0.15,0.05,-0,-0.0225,-0.0025,0.733941312291
3475,0.50153437232,-0.15,0.15,-0.0540129857466,-0.00679090375534,-0.146235067738,0.733941312291
3476,0.365800431051,-0.05,0.05,-0,-0.0025,-0.0025,0.365800431051
3477,0.365800431051,-0.05,0.15,-0,-0.0025,-0.0225,0.365800431051
3478,0.499443386,-0.15,0.05,-0.0178604394075,-0.0804533258922,-0.00699614391261,0.365800431051
3479,0.499544280633,-0.15,0.15,-0.0178874173009,-0.0805105721753,-0.00026426242643,0.365800431051
3480,0.499336836744,-0.05,0.05,-2.30987818913e-05,-0.00204248686057,-0.00300371070321,0.504142955957
3481,0.500718138362,-0.05,0.15,-1.17293755575e-05,-0.00216924761608,-0.023539174654,0.504142955957
3482,0.500783200321,-0.15,0.05,-1.12879579321e-05,-0.0215033612672,-0.00284726352151,0.504142955957
3483,0.49993331524,-0.15,0.15,-1.77210749678e-05,-0.0212548288598,-0.0237806132901,0.504142955957
3484,0.228082411027,-0.05,0.05,-0,-0.0025,-0.0025,0.228082411027
3485,0.228082411027,-0.05,0.15,-0,-0.0025,-0.0225,0.228082411027
3486,0.500349829978,-0.15,0.05,-0.074129547422,-0.178309773107,-0.049402805527,0.228082411027
3487,0.499897738913,-0.15,0.15,-0.0738835724737,-0.17792817084,-0.014838974108,0.228082411027
3488,0.746624990072,-0.05,0.05,-0,-0.0025,-0.0025,0.746624990072
3489,0.49940196455,-0.05,0.15,-0.0611192243482,-0.038896921796,-0.157786132005,0.746624990072
3490,0.746624990072,-0.15,0.05,-0,-0.0225,-0.0025,0.746624990072
3491,0.501119579746,-0.15,0.15,-0.0602729064996,-0.00912128340164,-0.156424529598,0.746624990072
3492,0.123344757579,-0.05,0.05,-0,-0.0025,-0.0025,0.123344757579
3493,0.123344757579,-0.05,0.15,-0,-0.0025,-0.0225,0.123344757579
3494,0.123344757579,-0.15,0.05,-0,-0.0225,-0.0025,0.123344757579
3495,0.123344757579,-0.15,0.15,-0,-0.0225,-0.0225,0.123344757579
3496,0.870346567437,-0.05,0.05,-0,-0.0025,-0.0025,0.870346567437
3497,0.870346567437,-0.05,0.15,-0,-0.0025,-0.0225,0.870346567437
3498,0.870346567437,-0.15,0.05,-0,-0.0225,-0.0025,0.870346567437
3499,0.870346567437,-0.15,0.15,-0,-0.0225,-0.0225,0.870346567437
3500,0.500878312883,-0.05,0.05,-0.006041791643,-0.0163146879134,-0.000768895372625,0.423149350179
3501,0.500200106657,-0.05,0.15,-0.00593681907379,-0.0161418947216,-0.00532159213047,0.423149350179
3502,0.500049713536,-0.15,0.05,-0.00591366588434,-0.0514837748913,-0.000723629548705,0.423149350179
3503,0.500938967875,-0.15,0.15,-0.00605122462129,-0.0518881099301,-0.00521433931249,0.423149350179
3504,0.500721797239,-0.05,0.05,-5.10202024671e-06,-0.00227922549985,-0.00273097854064,0.502980562442
3505,0.499341351681,-0.05,0.15,-1.32438549658e-05,-0.00214932277883,-0.0236050070834,0.502980562442
3506,0.499348709576,-0.15,0.05,-1.31903552465e-05,-0.0214236344952,-0.00287637564193,0.502980562442
3507,0.498768116084,-0.15,0.15,-1.77447043234e-05,-0.0212540107968,-0.0237814786119,0.502980562442
3508,0.383347232587,-0.05,0.05,-0,-0.0025,-0.0025,0.383347232587
3509,0.383347232587,-0.05,0.15,-0,-0.0025,-0.0225,0.383347232587
3510,0.50023712355,-0.15,0.05,-0.0136632466092,-0.0712302138979,-0.00447425751297,0.383347232587
3511,0.499271993669,-0.15,0.15,-0.0134385502319,-0.0707159785564,-0.00116112190733,0.383347232587
3512,0.65652446884,-0.05,0.05,-0,-0.0025,-0.0025,0.65652446884
3513,0.50012013823,-0.05,0.15,-0.0244623146338,-0.0113218815727,-0.0938836138171,0.65652446884
3514,0.65652446884,-0.15,0.05,-0,-0.0225,-0.0025,0.65652446884
3515,0.501075074534,-0.15,0.15,-0.0241645141903,-2.96958983098e-05,-0.0932993324823,0.65652446884
3516,0.657566785064,-0.05,0.05,-0,-0.0025,-0.0025,0.657566785064
3517,0.499094763217,-0.05,0.15,-0.0251133817082,-0.0117661795235,-0.0951549882621,0.657566785064
3518,0.657566785064,-0.15,0.05,-0,-0.0225,-0.0025,0.657566785064
3519,0.501513731026,-0.15,0.15,-0.0243525556744,-3.6639463181e-05,-0.0936684718857,0.657566785064
3520,0.217892226919,-0.05,0.05,-0,-0.0025,-0.0025,0.217892226919
3521,0.217892226919,-0.05,0.15,-0,-0.0025,-0.0225,0.217892226919
3522,0.499816267466,-0.15,0.05,-0.0794811646385,-0.186558376803,-0.0537887605838,0.217892226919
3523,0.501262635521,-0.15,0.15,-0.0802987884714,-0.187809911052,-0.0177876658907,0.217892226919
3524,0.673192661073,-0.05,0.05,-0,-0.0025,-0.0025,0.673192661073
3525,0.500363318885,-0.05,0.15,-0.0298699815211,-0.0150870473023,-0.104218784178,0.673192661073
3526,0.673192661073,-0.15,0.05,-0,-0.0225,-0.0025,0.673192661073
3527,0.499681817859,-0.15,0.15,-0.0301060127127,-0.000552759748611,-0.104659265677,0.673192661073
3528,0.134735463096,-0.05,0.05,-0,-0.0025,-0.0025,0.134735463096
3529,0.134735463096,-0.05,0.15,-0,-0.0025,-0.0225,0.134735463096
3530,0.134735463096,-0.15,0.05,-0,-0.0225,-0.0025,0.134735463096
3531,0.134735463096,-0.15,0.15,-0,-0.0225,-0.0225,0.134735463096
3532,0.726111679513,-0.05,0.05,-0,-0.0025,-0.0025,0.726111679513
3533,0.500010425042,-0.05,0.15,-0.0511217772735,-0.0310116518264,-0.141452153615,0.726111679513
3534,0.726111679513,-0.15,0.05,-0,-0.0225,-0.0025,0.726111679513
3535,0.499893315902,-0.15,0.15,-0.0511747480351,-0.00580923895162,-0.141540257119,0.726111679513
3536,0.65068070067,-0.05,0.05,-0,-0.0025,-0.0025,0.65068070067
3537,0.50029783368,-0.05,0.15,-0.0226150066842,-0.0100767199852,-0.0902298667812,0.65068070067
3538,0.65068070067,-0.15,0.05,-0,-0.0225,-0.0025,0.65068070067
3539,0.498869697537,-0.15,0.15,-0.0230465806722,-3.27973234738e-06,-0.0910898816121,0.65068070067
3540,0.50076229002,-0.05,0.05,-0.0051559187633,-0.0148363914241,-0.000475446102466,0.428957563411
3541,0.500129451354,-0.05,0.15,-0.00506543763333,-0.0146826264276,-0.00621387125052,0.428957563411
3542,0.500776186578,-0.15,0.05,-0.00515791463357,-0.0492035015836,-0.000476052316893,0.428957563411
3543,0.499159976792,-0.15,0.15,-0.00492837884448,-0.0484891028587,-0.00636765483025,0.428957563411
3544,0.0713311959011,-0.05,0.05,-0,-0.0025,-0.0025,0.0713311959011
3545,0.0713311959011,-0.05,0.15,-0,-0.0025,-0.0225,0.0713311959011
3546,0.0713311959011,-0.15,0.05,-0,-0.0225,-0.0025,0.0713311959011
3547,0.0713311959011,-0.15,0.15,-0,-0.0225,-0.0225,0.0713311959011
3548,0.499914143125,-0.05,0.05,-7.96013380691e-05,-0.00168740551837,-0.00347179715777,0.508836101322
3549,0.49922527714,-0.05,0.15,-9.23679414476e-05,-0.0016312855233,-0.0254756151959,0.508836101322
3550,0.500567851797,-0.15,0.05,-6.83639501969e-05,-0.0200878890929,-0.00339518890263,0.508836101322
3551,0.500418313745,-0.15,0.15,-7.08591476798e-05,-0.0200455228748,-0.0250961954206,0.508836101322
3552,0.499869286327,-0.05,0.05,-0.000181005479753,-0.00133562270986,-0.00402638824965,0.513323114026
3553,0.499001122639,-0.05,0.15,-0.000205119437289,-0.00127292029859,-0.0270017168534,0.513323114026
3554,0.50109368156,-0.15,0.05,-0.000149559018433,-0.0189807292787,-0.003872502265,0.513323114026
3555,0.498899329717,-0.15,0.15,-0.000208045553795,-0.0183809102611,-0.0270351808465,0.513323114026
3556,0.499787299048,-0.05,0.05,-0.000448810350146,-0.00506732480642,-0.000830295893868,0.478602154485
3557,0.500576379431,-0.05,0.15,-0.00048286656198,-0.00518028905659,-0.0163905990782,0.478602154485
3558,0.500678697533,-0.15,0.05,-0.000487373752978,-0.0296103366676,-0.000779719448114,0.478602154485
3559,0.500499801721,-0.15,0.15,-0.000479506954503,-0.0295488011255,-0.0164102127835,0.478602154485
3560,0.348228287385,-0.05,0.05,-0,-0.0025,-0.0025,0.348228287385
3561,0.348228287385,-0.05,0.15,-0,-0.0025,-0.0225,0.348228287385
3562,0.498554139071,-0.15,0.05,-0.0225978616851,-0.0901956171909,-0.0100652765165,0.348228287385
3563,0.500231071028,-0.15,0.15,-0.0231048462352,-0.091205681328,-4.01114232004e-06,0.348228287385
3564,0.340904102157,-0.05,0.05,-0,-0.0025,-0.0025,0.340904102157
3565,0.340904102157,-0.05,0.15,-0,-0.0025,-0.0225,0.340904102157
3566,0.500657605904,-0.15,0.05,-0.0255211819595,-0.0959472330837,-0.0120458315848,0.340904102157
3567,0.499697564332,-0.15,0.15,-0.0252153636295,-0.0953534022819,-7.73249770207e-05,0.340904102157
3568,0.0207244322339,-0.05,0.05,-0,-0.0025,-0.0025,0.0207244322339
3569,0.0207244322339,-0.05,0.15,-0,-0.0025,-0.0225,0.0207244322339
3570,0.0207244322339,-0.15,0.05,-0,-0.0225,-0.0025,0.0207244322339
3571,0.0207244322339,-0.15,0.15,-0,-0.0225,-0.0225,0.0207244322339
3572,0.947900813657,-0.05,0.05,-0,-0.0025,-0.0025,0.947900813657
3573,0.947900813657,-0.05,0.15,-0,-0.0025,-0.0225,0.947900813657
3574,0.947900813657,-0.15,0.05,-0,-0.0225,-0.0025,0.947900813657
3575,0.947900813657,-0.15,0.15,-0,-0.0225,-0.0225,0.947900813657
3576,0.260082245562,-0.05,0.05,-0,-0.0025,-0.0025,0.260082245562
3577,0.260082245562,-0.05,0.15,-0,-0.0025,-0.0225,0.260082245562
3578,0.500987590082,-0.15,0.05,-0.0580353850181,-0.152806988374,-0.0364448505662,0.260082245562
3579,0.500036094168,-0.15,0.15,-0.0575778494609,-0.152064004043,-0.00809169487907,0.260082245562
3580,0.637043536204,-0.05,0.05,-0,-0.0025,-0.0025,0.637043536204
3581,0.500008166073,-0.05,0.15,-0.0187786926668,-0.00757515565374,-0.0823893037059,0.637043536204
3582,0.637043536204,-0.15,0.05,-0,-0.0225,-0.0025,0.637043536204
3583,0.499273254864,-0.15,0.15,-0.0189806504205,-0.000149566018504,-0.0828117348225,0.637043536204
3584,0.868705213632,-0.05,0.05,-0,-0.0025,-0.0025,0.868705213632
3585,0.868705213632,-0.05,0.15,-0,-0.0025,-0.0225,0.868705213632
3586,0.868705213632,-0.15,0.05,-0,-0.0225,-0.0025,0.868705213632
3587,0.868705213632,-0.15,0.15,-0,-0.0225,-0.0225,0.868705213632
3588,0.499126259192,-0.05,0.05,-0.000633031166396,-0.00564904222837,-0.000617020104426,0.473966148572
3589,0.499842969298,-0.05,0.15,-0.000669609850894,-0.00575729192351,-0.015406563633,0.473966148572
3590,0.502165116204,-0.15,0.05,-0.000795181775495,-0.031754872065,-0.000475285012322,0.473966148572
3591,0.499511021954,-0.15,0.15,-0.000652540556086,-0.0308160025706,-0.0154890785416,0.473966148572
3592,0.771238016925,-0.05,0.05,-0,-0.0025,-0.0025,0.771238016925
3593,0.500211994633,-0.05,0.15,-0.0734551047598,-0.0488525025306,-0.177262911448,0.771238016925
3594,0.771238016925,-0.15,0.05,-0,-0.0225,-0.0025,0.771238016925
3595,0.499832335749,-0.15,0.15,-0.073661043775,-0.014739339422,-0.177582748128,0.771238016925
3596,0.95503448407,-0.05,0.05,-0,-0.0025,-0.0025,0.95503448407
3597,0.95503448407,-0.05,0.15,-0,-0.0025,-0.0225,0.95503448407
3598,0.95503448407,-0.15,0.05,-0,-0.0225,-0.0025,0.95503448407
3599,0.95503448407,-0.15,0.15,-0,-0.0225,-0.0225,0.95503448407
3600,0.3284591761,-0.05,0.05,-0,-0.0025,-0.0025,0.3284591761
3601,0.3284591761,-0.05,0.15,-0,-0.0025,-0.0225,0.3284591761
3602,0.497261926499,-0.15,0.05,-0.0284943685424,-0.101635193662,-0.0141140935024,0.3284591761
3603,0.501310692502,-0.15,0.15,-0.0298776467226,-0.104233101643,-0.000522191801885,0.3284591761
3604,0.126727214737,-0.05,0.05,-0,-0.0025,-0.0025,0.126727214737
3605,0.126727214737,-0.05,0.15,-0,-0.0025,-0.0225,0.126727214737
3606,0.126727214737,-0.15,0.05,-0,-0.0225,-0.0025,0.126727214737
3607,0.126727214737,-0.15,0.15,-0,-0.0225,-0.0225,0.126727214737
3608,0.837427467663,-0.05,0.05,-0,-0.0025,-0.0025,0.837427467663
3609,0.837427467663,-0.05,0.15,-0,-0.0025,-0.0225,0.837427467663
3610,0.837427467663,-0.15,0.05,-0,-0.0225,-0.0025,0.837427467663
3611,0.837427467663,-0.15,0.15,-0,-0.0225,-0.0225,0.837427467663
3612,0.674855606719,-0.05,0.05,-0,-0.0025,-0.0025,0.674855606719
3613,0.499974704622,-0.05,0.15,-0.0305833299183,-0.0155952397086,-0.105547600548,0.674855606719
3614,0.674855606719,-0.15,0.05,-0,-0.0225,-0.0025,0.674855606719
3615,0.498617479019,-0.15,0.15,-0.0310598776553,-0.000688439345211,-0.106431315965,0.674855606719
3616,0.705160994883,-0.05,0.05,-0,-0.0025,-0.0025,0.705160994883
3617,0.500757751765,-0.05,0.15,-0.0417806857971,-0.0238403614853,-0.125601658732,0.705160994883
3618,0.705160994883,-0.15,0.05,-0,-0.0225,-0.0025,0.705160994883
3619,0.500714088437,-0.15,0.15,-0.0417985375555,-0.00296446562159,-0.125632609489,0.705160994883
3620,0.780571431441,-0.05,0.05,-0,-0.0025,-0.0025,0.780571431441
3621,0.499083690607,-0.05,0.15,-0.0792353482397,-0.0535865741564,-0.18618167049,0.780571431441
3622,0.780571431441,-0.15,0.05,-0,-0.0225,-0.0025,0.780571431441
3623,0.500043014915,-0.15,0.15,-0.0786961924784,-0.0170376675207,-0.185354717436,0.780571431441
3624,0.893384287142,-0.05,0.05,-0,-0.0025,-0.0025,0.893384287142
3625,0.893384287142,-0.05,0.15,-0,-0.0025,-0.0225,0.893384287142
3626,0.893384287142,-0.15,0.05,-0,-0.0225,-0.0025,0.893384287142
3627,0.893384287142,-0.15,0.15,-0,-0.0225,-0.0225,0.893384287142
3628,0.86219649442,-0.05,0.05,-0,-0.0025,-0.0025,0.86219649442
3629,0.86219649442,-0.05,0.15,-0,-0.0025,-0.0225,0.86219649442
3630,0.86219649442,-0.15,0.05,-0,-0.0225,-0.0025,0.86219649442
3631,0.86219649442,-0.15,0.15,-0,-0.0225,-0.0225,0.86219649442
3632,0.307520964901,-0.05,0.05,-0,-0.0025,-0.0025,0.307520964901
3633,0.307520964901,-0.05,0.15,-0,-0.0025,-0.0225,0.307520964901
3634,0.501178681095,-0.15,0.05,-0.0375033110412,-0.118100625899,-0.0206375394218,0.307520964901
3635,0.499255739323,-0.15,0.15,-0.0367622237223,-0.116782656049,-0.00174179139599,0.307520964901
3636,0.240820016954,-0.05,0.05,-0,-0.0025,-0.0025,0.240820016954
3637,0.240820016954,-0.05,0.15,-0,-0.0025,-0.0225,0.240820016954
3638,0.499482332692,-0.15,0.05,-0.0669061935834,-0.167004888305,-0.0435399620095,0.240820016954
3639,0.501237975008,-0.15,0.15,-0.0678175128771,-0.168442900293,-0.0121921254608,0.240820016954
3640,0.309217717883,-0.05,0.05,-0,-0.0025,-0.0025,0.309217717883
3641,0.309217717883,-0.05,0.15,-0,-0.0025,-0.0225,0.309217717883
3642,0.49917558434,-0.15,0.05,-0.0360839910289,-0.115571350966,-0.0195882043832,0.309217717883
3643,0.499103786281,-0.15,0.15,-0.0360567189715,-0.115522539491,-0.00159089845222,0.309217717883
3644,0.0760021906348,-0.05,0.05,-0,-0.0025,-0.0025,0.0760021906348
3645,0.0760021906348,-0.05,0.15,-0,-0.0025,-0.0225,0.0760021906348
3646,0.0760021906348,-0.15,0.05,-0,-0.0225,-0.0025,0.0760021906348
3647,0.0760021906348,-0.15,0.15,-0,-0.0225,-0.0225,0.0760021906348
3648,0.0922986586586,-0.05,0.05,-0,-0.0025,-0.0025,0.0922986586586
3649,0.0922986586586,-0.05,0.15,-0,-0.0025,-0.0225,0.0922986586586
3650,0.0922986586586,-0.15,0.05,-0,-0.0225,-0.0025,0.0922986586586
3651,0.0922986586586,-0.15,0.15,-0,-0.0225,-0.0225,0.0922986586586
3652,0.601524344557,-0.05,0.05,-0,-0.0025,-0.0025,0.601524344557
3653,0.500893663481,-0.05,0.15,-0.0101265339738,-0.0025634658662,-0.0628157382965,0.601524344557
3654,0.601524344557,-0.15,0.05,-0,-0.0225,-0.0025,0.601524344557
3655,0.499935781229,-0.15,0.15,-0.0103202361991,-0.00234366720062,-0.0632968051976,0.601524344557
3656,0.299492005507,-0.05,0.05,-0,-0.0025,-0.0025,0.299492005507
3657,0.299492005507,-0.05,0.15,-0,-0.0025,-0.0225,0.299492005507
3658,0.501258482708,-0.15,0.05,-0.0407097113223,-0.123739654483,-0.0230330636021,0.299492005507
3659,0.499420491842,-0.15,0.15,-0.0399713996483,-0.122449945549,-0.00249285374774,0.299492005507
3660,0.957084986971,-0.05,0.05,-0,-0.0025,-0.0025,0.957084986971
3661,0.957084986971,-0.05,0.15,-0,-0.0025,-0.0225,0.957084986971
3662,0.957084986971,-0.15,0.05,-0,-0.0225,-0.0025,0.957084986971
3663,0.957084986971,-0.15,0.15,-0,-0.0225,-0.0225,0.957084986971
3664,0.676379303736,-0.05,0.05,-0,-0.0025,-0.0025,0.676379303736
3665,0.502674078957,-0.05,0.15,-0.0301735051157,-0.0153029826377,-0.10478507255,0.676379303736
3666,0.676379303736,-0.15,0.05,-0,-0.0225,-0.0025,0.676379303736
3667,0.499700979556,-0.15,0.15,-0.0312152302351,-0.000711732981068,-0.106718727489,0.676379303736
3668,0.501117791398,-0.05,0.05,-0.000451253091853,-0.00507552494793,-0.000826981235774,0.479875072837
3669,0.500454957278,-0.05,0.15,-0.000423531643601,-0.00498152008769,-0.0167495663113,0.479875072837
3670,0.499813202449,-0.15,0.05,-0.000397529012438,-0.0288789678961,-0.000903716051204,0.479875072837
3671,0.501569359256,-0.15,0.15,-0.000470642063229,-0.0294789279889,-0.0164623561375,0.479875072837
3672,0.0369442250064,-0.05,0.05,-0,-0.0025,-0.0025,0.0369442250064
3673,0.0369442250064,-0.05,0.15,-0,-0.0025,-0.0225,0.0369442250064
3674,0.0369442250064,-0.15,0.05,-0,-0.0225,-0.0025,0.0369442250064
3675,0.0369442250064,-0.15,0.15,-0,-0.0225,-0.0225,0.0369442250064
3676,0.500062080279,-0.05,0.05,-6.45211209855e-06,-0.00276046219258,-0.00225244203162,0.497521979474
3677,0.49918999858,-0.05,0.15,-2.78228773999e-06,-0.0026695841984,-0.0220023765558,0.497521979474
3678,0.500098082292,-0.15,0.05,-6.63630572901e-06,-0.0232794671511,-0.00224902602393,0.497521979474
3679,0.50038778619,-0.15,0.15,-8.21284813699e-06,-0.0233679548631,-0.0216484708332,0.497521979474
3680,0.701747981777,-0.05,0.05,-0,-0.0025,-0.0025,0.701747981777
3681,0.500006335143,-0.05,0.15,-0.0406996919866,-0.0230255273232,-0.123722185977,0.701747981777
3682,0.701747981777,-0.15,0.05,-0,-0.0225,-0.0025,0.701747981777
